"donor_id","true_age","predicted_age","n_cells_aggregated"
"onek1k:648_649",73,48.4120204012506,64
"onek1k:649_650",80,38.4891650736153,64
"onek1k:64_64",46,42.3173110679109,197
"onek1k:650_651",80,31.084081762537,856
"onek1k:651_652",67,59.2523425966573,147
"onek1k:652_653",84,22.6564513829409,41
"onek1k:653_654",86,28.2151234870401,84
"onek1k:654_655",59,33.9274561433083,45
"onek1k:655_656",60,51.8521346273643,102
"onek1k:656_657",61,31.1810662442267,100
"onek1k:657_658",68,-8.4368178873728,89
"onek1k:658_659",42,22.2760615871229,189
"onek1k:659_660",20,44.4355619367797,158
"onek1k:65_65",58,31.3553959437463,108
"onek1k:660_661",40,52.7303069285038,89
"onek1k:661_662",78,32.3332510853846,83
"onek1k:662_663",81,35.6775377025601,33
"onek1k:663_664",89,19.9248920906647,46
"onek1k:664_665",56,86.059241888935,73
"onek1k:665_666",53,30.0191340587231,145
"onek1k:666_667",63,22.9851000867934,109
"onek1k:667_668",76,24.7872895825133,140
"onek1k:668_669",69,47.5754946334043,104
"onek1k:669_670",64,12.959762360497,38
"onek1k:66_66",66,63.8183302234124,90
"onek1k:670_671",83,43.1078267964314,104
"onek1k:671_672",81,60.2339611425222,42
"onek1k:672_673",85,67.2265180558035,32
"onek1k:673_674",91,59.4839413715874,121
"onek1k:674_675",83,12.8737237387407,71
"onek1k:675_676",73,8.47989369578418,122
"onek1k:676_677",88,28.0002243166155,205
"onek1k:677_678",76,37.6031353291514,34
"onek1k:678_679",83,25.7989746402767,63
"onek1k:679_680",85,41.9690087134434,33
"onek1k:680_681",77,19.6656800171755,73
"onek1k:681_682",68,71.5620197841688,23
"onek1k:682_683",73,39.2482893458333,96
"onek1k:683_684",78,54.4181400956521,168
"onek1k:684_685",75,33.9952247535645,109
"onek1k:685_686",75,49.8931943590319,246
"onek1k:686_687",69,53.6635223840255,198
"onek1k:687_688",63,49.9636866402043,152
"onek1k:688_689",66,38.4706807084324,178
"onek1k:689_690",59,25.9309245059827,91
"onek1k:68_68",73,35.2063028189645,45
"onek1k:690_691",68,61.8441384329164,252
"onek1k:691_692",66,50.1516435013522,119
"onek1k:692_693",62,33.012760758259,101
"onek1k:693_694",88,96.8271420476271,47
"onek1k:694_695",24,22.1157669600989,103
"onek1k:695_696",72,44.8345795238145,129
"onek1k:696_697",81,48.8512608792643,39
"onek1k:697_698",85,39.0794532020317,89
"onek1k:699_700",65,39.3313548368517,243
"onek1k:69_69",66,40.3741007798578,137
"onek1k:6_6",79,62.350821458869,129
"onek1k:700_701",71,44.1029632826461,219
"onek1k:701_702",73,28.510122909077,102
"onek1k:702_703",84,65.9054973501802,892
"onek1k:704_705",88,64.474872346742,109
"onek1k:705_706",88,77.632236656484,208
"onek1k:706_707",88,37.4874841690315,180
"onek1k:707_708",71,35.4232497191156,47
"onek1k:708_709",63,21.4918996624193,105
"onek1k:709_710",24,39.8558237746468,165
"onek1k:70_70",50,41.7881068003723,205
"onek1k:711_712",22,51.6951627244021,232
"onek1k:714_715",61,32.0504434754038,207
"onek1k:715_716",76,54.9814901597962,153
"onek1k:716_717",65,41.3894917796145,191
"onek1k:717_718",76,62.0553904549505,93
"onek1k:718_719",80,12.1815545561495,28
"onek1k:719_720",88,52.9008885613833,90
"onek1k:71_71",86,55.1596208056834,61
"onek1k:720_721",78,-8.99887229081742,38
"onek1k:721_722",81,40.2305090165388,87
"onek1k:722_723",81,74.5977391323172,82
"onek1k:723_724",69,36.3081475124035,146
"onek1k:724_725",65,27.8531169989076,231
"onek1k:725_726",57,60.2669389156693,159
"onek1k:726_727",67,42.54053132715,160
"onek1k:727_728",77,37.8826796253573,262
"onek1k:729_730",46,16.6438002142322,82
"onek1k:72_72",77,41.6070141162021,148
"onek1k:730_731",71,34.1452130115969,111
"onek1k:731_732",83,79.1525823848778,89
"onek1k:732_733",89,79.486634562205,108
"onek1k:733_734",82,75.471564980653,19
"onek1k:734_735",83,29.9192894420228,36
"onek1k:735_736",77,29.6452902753565,62
"onek1k:736_737",87,45.5987528956642,44
"onek1k:737_738",94,81.5889941470656,48
"onek1k:738_739",96,87.052112146148,35
"onek1k:739_740",80,100.504673589752,23
"onek1k:740_741",84,44.8189955603225,249
"onek1k:742_743",32,44.4266260050794,108
"onek1k:743_744",60,48.0830086293913,114
"onek1k:744_745",63,49.1327954562788,97
"onek1k:745_746",72,72.4751608552848,84
"onek1k:746_747",81,32.8540197884031,238
"onek1k:747_748",48,41.7303798595748,110
"onek1k:748_749",48,42.0564210360996,57
"onek1k:749_750",79,48.6121453941368,195
"onek1k:750_751",75,36.5367215147659,100
"onek1k:751_752",75,42.1002491732489,80
"onek1k:752_753",54,18.3082147981247,98
"onek1k:753_754",88,32.8277175358048,58
"onek1k:754_755",78,27.6890609032256,131
"onek1k:755_756",66,28.125544923562,78
"onek1k:756_757",66,55.8848877711085,17
"onek1k:757_758",88,32.2101475729734,26
"onek1k:758_759",75,25.0650162069009,89
"onek1k:759_760",71,53.7142521593846,28
"onek1k:75_75",73,50.8361720811125,119
"onek1k:760_761",55,58.1114245111356,61
"onek1k:761_762",69,11.4441127870796,34
"onek1k:762_763",32,35.0208857116907,82
"onek1k:764_765",65,33.6019178834419,578
"onek1k:765_766",72,52.5868815140094,575
"onek1k:766_767",41,59.3022395383991,117
"onek1k:767_768",47,44.3935972813968,191
"onek1k:769_770",62,20.9045461424069,52
"onek1k:76_76",73,69.1641723240895,305
"onek1k:770_771",55,49.8523361927368,72
"onek1k:771_772",66,78.2640763438635,197
"onek1k:772_773",52,40.7216554539105,317
"onek1k:773_774",61,29.9538737738627,524
"onek1k:774_775",71,61.1438894607942,193
"onek1k:776_777",74,23.6010056562358,41
"onek1k:779_780",52,45.6117331303658,175
"onek1k:77_77",40,71.6333450281234,53
"onek1k:780_781",60,50.6273972367239,82
"onek1k:781_782",76,54.452748321657,1054
"onek1k:782_783",73,53.8966862923406,244
"onek1k:783_784",79,44.585425241583,580
"onek1k:784_785",60,51.1333206997715,53
"onek1k:786_787",76,18.5739296976858,407
"onek1k:787_788",62,32.7433160733478,126
"onek1k:788_789",73,29.3680431130862,235
"onek1k:789_790",61,57.6922115618216,139
"onek1k:78_78",38,43.8365380770774,150
"onek1k:790_791",76,41.1268267545784,252
"onek1k:791_792",40,49.231100140088,150
"onek1k:793_794",78,78.518061889539,1217
"onek1k:794_795",39,43.7416362858252,79
"onek1k:795_796",73,50.9133520372022,88
"onek1k:796_797",64,49.7569570276478,134
"onek1k:797_798",75,55.1241544827525,163
"onek1k:798_799",60,32.3509389997375,102
"onek1k:799_800",70,35.8259111534695,110
"onek1k:79_79",60,42.9909132030867,115
"onek1k:7_7",74,41.6167746240263,120
"onek1k:800_801",37,40.2149342957542,155
"onek1k:801_802",76,38.3878763507934,329
"onek1k:802_803",70,38.5685696373845,106
"onek1k:803_804",54,9.58918404866552,160
"onek1k:804_805",53,38.9280973951794,138
"onek1k:805_806",57,54.486698522127,44
"onek1k:806_807",49,42.7611335448037,189
"onek1k:807_808",35,10.2267412278954,102
"onek1k:808_809",40,51.2252735826474,196
"onek1k:809_810",49,19.4369443186429,118
"onek1k:810_811",77,33.1838159299862,102
"onek1k:811_812",50,39.4816153550266,123
"onek1k:812_813",51,33.8550976546782,140
"onek1k:813_814",81,6.50836572580154,43
"onek1k:814_815",79,58.0894241980432,173
"onek1k:815_816",72,110.951233097602,28
"onek1k:816_817",65,52.8264092708961,145
"onek1k:818_819",89,20.5389966486732,173
"onek1k:819_820",67,71.6188104747143,70
"onek1k:81_81",62,40.3028417434194,256
"onek1k:821_822",90,58.8370640005631,36
"onek1k:822_823",86,77.9720649723516,66
"onek1k:823_824",75,42.0247095026335,52
"onek1k:824_825",66,46.3750314057607,212
"onek1k:825_826",65,24.0745915637488,115
"onek1k:826_827",69,38.2180355859504,217
"onek1k:827_828",71,35.4728784201309,120
"onek1k:829_830",66,76.7738166965156,64
"onek1k:82_82",64,46.0790798509302,156
"onek1k:830_831",68,51.5023249193147,192
"onek1k:831_832",68,47.3129703004674,92
"onek1k:832_833",71,18.8903875630923,181
"onek1k:834_835",64,15.8173180763208,156
"onek1k:835_836",64,31.5101257454583,158
"onek1k:836_837",72,22.0279971420139,90
"onek1k:838_839",70,35.4578147048987,170
"onek1k:839_840",72,27.3870589500066,154
"onek1k:83_83",52,19.4156485243721,88
"onek1k:840_841",75,63.1327491444813,55
"onek1k:842_843",75,27.8368728668452,156
"onek1k:843_844",62,21.524979385756,179
"onek1k:845_846",81,39.5686414334174,18
"onek1k:846_847",77,62.3689180330279,151
"onek1k:847_848",74,44.377738379503,216
"onek1k:848_849",84,46.9324353458842,128
"onek1k:849_850",81,44.2489624910685,290
"onek1k:84_84",57,22.5204395684375,56
"onek1k:850_851",64,-5.99164261210491,103
"onek1k:851_852",66,72.5825418572351,73
"onek1k:852_853",65,38.7774836760569,194
"onek1k:853_854",59,13.4526743776718,61
"onek1k:854_855",74,43.7757530585301,66
"onek1k:855_856",22,29.620080825232,161
"onek1k:856_857",60,27.8069737164651,150
"onek1k:857_858",59,8.69198982054342,184
"onek1k:858_859",53,46.06142619648,106
"onek1k:859_860",46,53.5727202654,138
"onek1k:85_85",70,58.4617600792248,106
"onek1k:860_861",49,50.2623064048798,120
"onek1k:861_862",67,44.8845898375786,112
"onek1k:862_863",45,49.6291345119414,439
"onek1k:863_864",69,10.1543570693561,66
"onek1k:864_865",61,25.9771620853252,169
"onek1k:865_866",66,19.0992848519712,244
"onek1k:866_867",67,53.5073110962904,114
"onek1k:867_868",72,35.2638619353378,236
"onek1k:868_869",87,45.712269518884,98
"onek1k:869_870",85,34.1491894695901,178
"onek1k:86_86",43,32.634276676628,156
"onek1k:870_871",71,21.7334194673794,239
"onek1k:871_872",85,30.2133237016137,274
"onek1k:872_873",81,53.9369138006752,163
"onek1k:873_874",71,64.7646378462203,72
"onek1k:874_875",66,42.0121632225548,204
"onek1k:875_876",77,46.5129857999332,283
"onek1k:876_877",76,32.4670096233337,154
"onek1k:877_878",66,43.9661202412996,140
"onek1k:878_879",85,64.7056698512494,63
"onek1k:879_880",83,17.7071434655929,59
"onek1k:87_87",63,40.226614725349,68
"onek1k:880_881",81,32.3389082435552,166
"onek1k:881_882",76,25.1194915053993,111
"onek1k:882_883",79,45.5480193608898,119
"onek1k:883_884",74,49.5963662257362,200
"onek1k:884_885",87,41.6654566192907,83
"onek1k:885_886",87,25.1443786511777,121
"onek1k:886_887",70,8.99964740393996,117
"onek1k:887_888",68,9.99092880973151,92
"onek1k:888_889",83,46.8687287805811,94
"onek1k:889_890",81,47.4710212654681,173
"onek1k:88_88",78,55.6451733368406,1170
"onek1k:890_891",65,36.144335374916,117
"onek1k:891_892",57,24.7292624277393,79
"onek1k:892_893",79,31.2426660497544,155
"onek1k:893_894",67,32.3083614123211,172
"onek1k:894_895",75,24.5216916165816,139
"onek1k:896_897",64,38.2430049887592,151
"onek1k:898_899",63,47.502722961386,191
"onek1k:899_900",91,16.768753531129,36
"onek1k:89_89",66,49.5465534749467,87
"onek1k:8_8",71,49.7431326625666,48
"onek1k:900_901",77,26.2151639827689,69
"onek1k:901_902",21,25.456671046708,132
"onek1k:902_903",80,20.1459706235011,153
"onek1k:903_904",66,32.8809206528697,60
"onek1k:904_905",66,31.8150562364568,81
"onek1k:905_906",56,41.553900042303,61
"onek1k:906_907",71,35.2405473584681,40
"onek1k:907_908",71,49.8716807365564,160
"onek1k:908_909",63,26.6261206227802,99
"onek1k:909_910",63,33.9238232058613,101
"onek1k:90_90",75,53.9193146225045,100
"onek1k:910_911",42,38.3950739586764,131
"onek1k:911_912",65,23.2976416197817,213
"onek1k:912_913",73,38.941939510561,86
"onek1k:914_915",87,47.0847232623565,91
"onek1k:915_916",73,29.0139643455943,151
"onek1k:916_917",72,42.6312514387927,133
"onek1k:917_918",86,56.6665592322354,69
"onek1k:918_919",75,32.2269541029067,4
"onek1k:91_91",53,61.164930121618,106
"onek1k:920_921",41,25.5615881958116,156
"onek1k:921_922",76,29.7334753494387,69
"onek1k:922_923",36,38.4506467775973,71
"onek1k:923_924",38,24.350851681907,185
"onek1k:924_925",39,31.9294077943998,138
"onek1k:926_927",70,43.8377639262309,182
"onek1k:927_928",66,5.38001984475712,141
"onek1k:929_930",59,55.0685898203782,195
"onek1k:92_92",71,52.2675607267008,40
"onek1k:930_931",43,12.9975146189857,147
"onek1k:932_933",32,32.1233120312523,147
"onek1k:933_934",48,44.3164196743824,223
"onek1k:934_935",76,58.5173722068485,120
"onek1k:935_936",71,33.0655529762507,174
"onek1k:937_938",48,33.1880757283907,268
"onek1k:938_939",62,32.7842830927743,140
"onek1k:939_940",72,36.2907830055067,131
"onek1k:93_93",60,26.3817302797736,103
"onek1k:940_941",71,110.381272772438,33
"onek1k:941_942",68,23.4488498851947,158
"onek1k:942_943",64,19.696724621383,35
"onek1k:943_944",77,40.8091578247881,251
"onek1k:944_945",40,3.57044516635124,223
"onek1k:945_946",30,11.0983494494451,103
"onek1k:946_947",42,34.6645829248533,237
"onek1k:947_948",29,11.6592169069818,180
"onek1k:949_950",31,27.5270721691156,109
"onek1k:950_951",66,68.9952448337102,29
"onek1k:951_952",20,23.443957423059,308
"onek1k:952_953",73,10.0184020587619,37
"onek1k:953_954",65,23.7556223085929,219
"onek1k:954_955",31,39.3666637836417,160
"onek1k:955_956",44,46.8648612541586,174
"onek1k:956_957",45,46.3825540945903,391
"onek1k:957_958",27,38.0769555132825,198
"onek1k:958_959",78,40.125653036512,132
"onek1k:959_960",19,37.9909037049839,341
"onek1k:95_95",69,53.3937547670865,92
"onek1k:960_961",73,80.009848934484,52
"onek1k:961_962",62,25.617039067194,234
"onek1k:962_963",57,43.2266241838376,85
"onek1k:968_969",60,6.45995403959723,114
"onek1k:969_970",59,53.7508015396798,106
"onek1k:96_96",64,52.7591552729677,117
"onek1k:970_971",58,62.7614077899554,73
"onek1k:971_972",62,33.5731631107116,79
"onek1k:972_973",81,30.0056385446017,66
"onek1k:973_974",79,44.485168396676,51
"onek1k:974_975",74,56.6033761108527,103
"onek1k:975_976",75,43.6273654806613,81
"onek1k:976_977",67,43.2248293051217,167
"onek1k:977_978",70,40.2774940065323,184
"onek1k:978_979",71,38.7862323354128,220
"onek1k:979_980",64,47.6307417472532,137
"onek1k:97_97",59,38.6108271876882,201
"onek1k:980_981",71,58.0441504522962,121
"onek1k:981_982",73,52.3788070532685,110
"onek1k:982_983",72,32.4569124945508,152
"onek1k:983_984",62,69.8887141241352,277
"onek1k:984_985",60,53.4661624025675,216
"onek1k:985_986",76,86.1849040040796,72
"onek1k:986_987",69,57.0483052472249,163
"onek1k:987_988",74,43.9470442921893,138
"onek1k:988_989",81,49.6384104260455,29
"onek1k:989_990",61,16.2828008553004,127
"onek1k:98_98",28,22.136510228179,178
"onek1k:990_991",69,32.4526192913055,121
"onek1k:991_992",76,22.2247950950982,119
"onek1k:992_993",63,59.3588660225496,56
"onek1k:993_994",69,18.7372676780872,83
"onek1k:994_995",66,34.0632464803327,283
"onek1k:995_996",71,35.4491596122967,102
"onek1k:996_997",68,10.5500708720084,285
"onek1k:997_998",68,60.0757257913513,67
"onek1k:998_999",71,32.2228430275164,134
"onek1k:999_1000",62,25.293037180601,126
"onek1k:99_99",43,46.153764136614,125
"onek1k:9_9",32,36.700338288932,100
